2,2,10,14,39,149,
2,2,10,14,40,136,
2,2,10,14,41,132,
2,2,10,14,42,132,
2,2,10,14,43,133,
2,2,10,14,44,165,
2,2,10,14,45,164,
2,2,10,14,46,167,
2,2,10,14,47,148,
2,2,10,14,48,122,
2,2,10,14,49,151,
2,2,10,14,50,152,
2,2,10,14,51,116,
2,2,10,14,52,108,
2,2,10,14,53,125,
2,2,10,14,54,124,
2,2,10,14,55,113,
2,2,10,14,56,126,
2,2,10,14,57,138,
2,2,10,14,58,132,
2,2,10,14,59,134,
2,2,10,15,0,121,
2,2,10,15,1,109,
2,2,10,15,2,136,
2,2,10,15,3,129,
2,2,10,15,4,115,
2,2,10,15,5,117,
2,2,10,15,6,127,
2,2,10,15,7,119,
2,2,10,15,8,110,
2,2,10,15,9,104,
2,2,10,15,10,108,
2,2,10,15,11,123,
2,2,10,15,12,112,
2,2,10,15,13,114,
2,2,10,15,14,123,
2,2,10,15,15,107,
2,2,10,15,16,94,
2,2,10,15,17,76,
2,2,10,15,18,71,
2,2,10,15,19,65,
2,2,10,15,20,71,
2,2,10,15,21,91,
2,2,10,15,22,108,
2,2,10,15,23,80,
2,2,10,15,24,92,
2,2,10,15,25,109,
2,2,10,15,26,82,
2,2,10,15,27,98,
2,2,10,15,28,126,
2,2,10,15,29,108,
2,2,10,15,30,91,
2,2,10,15,31,95,
2,2,10,15,32,88,
2,2,10,15,33,77,
2,2,10,15,34,64,
2,2,10,15,35,73,
2,2,10,15,36,69,
2,2,10,15,37,72,
2,2,10,15,38,64,
2,2,10,15,39,62,
2,2,10,15,40,55,
2,2,10,15,41,54,
2,2,10,15,42,52,
2,2,10,15,43,64,
2,2,10,15,44,71,
2,2,10,15,45,46,
2,2,10,15,46,55,
2,2,10,15,47,43,
2,2,10,15,48,53,
2,2,10,15,49,45,
2,2,10,15,50,30,
2,2,10,15,51,44,
2,2,10,15,52,35,
2,2,10,15,53,35,
2,2,10,15,54,49,
2,2,10,15,55,48,
2,2,10,15,56,38,
2,2,10,15,57,33,
2,2,10,15,58,35,
2,2,10,15,59,26,
2,2,10,16,0,37,
2,2,10,16,1,40,
2,2,10,16,2,44,
2,2,10,16,3,27,
2,2,10,16,4,39,
2,2,10,16,5,34,
2,2,10,16,6,41,
2,2,10,16,7,32,
2,2,10,16,8,27,
2,2,10,16,9,28,
2,2,10,16,10,41,
2,2,10,16,11,30,
2,2,10,16,12,29,
2,2,10,16,13,54,
2,2,10,16,14,31,
2,2,10,16,15,20,
2,2,10,16,16,29,
2,2,10,16,17,22,
2,2,10,16,18,31,
2,2,10,16,19,35,
2,2,10,16,20,34,
2,2,10,16,21,26,
2,2,10,16,22,36,
2,2,10,16,23,30,
2,2,10,16,24,27,
2,2,10,16,25,35,
2,2,10,16,26,24,
2,2,10,16,27,24,
2,2,10,16,28,22,
2,2,10,16,29,25,
2,2,10,16,30,40,
2,2,10,16,31,19,
2,2,10,16,32,29,
2,2,10,16,33,19,
2,2,10,16,34,18,
2,2,10,16,35,14,
2,2,10,16,36,15,
2,2,10,16,37,17,
2,2,10,16,38,12,
2,2,10,16,39,15,
2,2,10,16,40,24,
2,2,10,16,41,5,
2,2,10,16,42,14,
2,2,10,16,43,12,
2,2,10,16,44,16,
2,2,10,16,45,12,
2,2,10,16,46,14,
2,2,10,16,47,11,
2,2,10,16,48,16,
2,2,10,16,49,13,
2,2,10,16,50,17,
2,2,10,16,51,21,
2,2,10,16,52,11,
2,2,10,16,53,14,
2,2,10,16,54,17,
2,2,10,16,55,10,
2,2,10,16,56,12,
2,2,10,16,57,11,
2,2,10,16,58,17,
2,2,10,16,59,6,
2,2,10,17,0,19,
2,2,10,17,1,6,
2,2,10,17,2,13,
2,2,10,17,3,12,
2,2,10,17,4,8,
2,2,10,17,5,14,
2,2,10,17,6,11,
2,2,10,17,7,34,
2,2,10,17,8,8,
2,2,10,17,9,11,
2,2,10,17,10,8,
2,2,10,17,11,7,
2,2,10,17,12,5,
2,2,10,17,13,14,
2,2,10,17,14,5,
2,2,10,17,15,13,
2,2,10,17,16,8,
2,2,10,17,17,14,
2,2,10,17,18,9,
2,2,10,17,19,7,
2,2,10,17,20,6,
2,2,10,17,21,9,
2,2,10,17,22,12,
2,2,10,17,23,12,
2,2,10,17,24,37,
2,2,10,17,25,10,
2,2,10,17,26,4,
2,2,10,17,27,11,
2,2,10,17,28,8,
2,2,10,17,29,4,
2,2,10,17,30,5,
2,2,10,17,31,4,
2,2,10,17,32,3,
2,2,10,17,33,7,
2,2,10,17,34,6,
2,2,10,17,35,10,
2,2,10,17,36,1,
2,2,10,17,37,6,
2,2,10,17,38,4,
2,2,10,17,39,4,
2,2,10,17,40,6,
2,2,10,17,41,5,
2,2,10,17,42,5,
2,2,10,17,43,5,
2,2,10,17,44,11,
2,2,10,17,45,8,
2,2,10,17,46,6,
2,2,10,17,47,6,
2,2,10,17,48,4,
2,2,10,17,49,4,
2,2,10,17,50,12,
2,2,10,17,51,13,
2,2,10,17,52,11,
2,2,10,17,53,8,
2,2,10,17,54,4,
2,2,10,17,55,7,
2,2,10,17,56,8,
2,2,10,17,57,4,
2,2,10,17,58,5,
2,2,10,17,59,10,
2,2,10,18,0,9,
2,2,10,18,1,7,
2,2,10,18,2,2,
2,2,10,18,3,8,
2,2,10,18,4,11,
2,2,10,18,5,4,
2,2,10,18,6,6,
2,2,10,18,7,6,
2,2,10,18,8,6,
2,2,10,18,9,6,
2,2,10,18,10,6,
2,2,10,18,11,7,
2,2,10,18,12,8,
2,2,10,18,13,5,
2,2,10,18,14,6,
2,2,10,18,15,2,
2,2,10,18,16,6,
2,2,10,18,17,5,
2,2,10,18,18,4,
2,2,10,18,19,6,
2,2,10,18,20,4,
2,2,10,18,21,11,
2,2,10,18,22,3,
2,2,10,18,23,3,
2,2,10,18,24,8,
2,2,10,18,25,5,
2,2,10,18,26,2,
2,2,10,18,27,6,
2,2,10,18,28,10,
2,2,10,18,29,6,
2,2,10,18,30,8,
2,2,10,18,31,7,
2,2,10,18,32,6,
2,2,10,18,33,29,
2,2,10,18,34,7,
2,2,10,18,35,12,
2,2,10,18,36,8,
2,2,10,18,37,7,
2,2,10,18,38,8,
2,2,10,18,39,10,
2,2,10,18,40,9,
2,2,10,18,41,2,
2,2,10,18,42,6,
2,2,10,18,43,6,
2,2,10,18,44,6,
2,2,10,18,45,5,
2,2,10,18,46,3,
2,2,10,18,47,1,
2,2,10,18,48,3,
2,2,10,18,49,5,
2,2,10,18,50,6,
2,2,10,18,51,5,
2,2,10,18,52,4,
2,2,10,18,53,4,
2,2,10,18,54,6,
2,2,10,18,55,5,
2,2,10,18,56,6,
2,2,10,18,57,5,
2,2,10,18,58,7,
2,2,10,18,59,6,
2,2,10,19,0,3,
2,2,10,19,1,8,
2,2,10,19,2,9,
2,2,10,19,3,4,
2,2,10,19,4,3,
2,2,10,19,5,9,
2,2,10,19,6,6,
2,2,10,19,7,4,
2,2,10,19,8,3,
2,2,10,19,9,3,
2,2,10,19,10,4,
2,2,10,19,11,7,
2,2,10,19,12,3,
2,2,10,19,13,6,
2,2,10,19,14,11,
2,2,10,19,15,5,
2,2,10,19,16,9,
2,2,10,19,17,1,
2,2,10,19,18,4,
2,2,10,19,19,6,
2,2,10,19,20,8,
2,2,10,19,21,7,
2,2,10,19,22,4,
2,2,10,19,23,2,
2,2,10,19,24,3,
2,2,10,19,25,13,
2,2,10,19,26,6,
2,2,10,19,27,4,
2,2,10,19,28,7,
2,2,10,19,29,10,
2,2,10,19,30,4,
2,2,10,19,31,5,
2,2,10,19,32,3,
2,2,10,19,33,4,
2,2,10,19,34,3,
2,2,10,19,35,6,
2,2,10,19,36,3,
2,2,10,19,37,6,
2,2,10,19,38,4,
2,2,10,19,39,7,
2,2,10,19,40,3,
2,2,10,19,41,9,
2,2,10,19,42,5,
2,2,10,19,43,5,
2,2,10,19,44,3,
2,2,10,19,45,15,
2,2,10,19,46,4,
2,2,10,19,47,5,
2,2,10,19,48,7,
2,2,10,19,49,5,
2,2,10,19,50,4,
2,2,10,19,51,7,
2,2,10,19,52,4,
2,2,10,19,53,11,
2,2,10,19,54,8,
2,2,10,19,55,5,
2,2,10,19,56,3,
2,2,10,19,57,11,
2,2,10,19,58,4,
2,2,10,19,59,11,
2,2,10,20,0,5,
2,2,10,20,1,4,
2,2,10,20,2,9,
2,2,10,20,3,8,
2,2,10,20,4,7,
2,2,10,20,5,8,
2,2,10,20,6,7,
2,2,10,20,7,6,
2,2,10,20,8,4,
2,2,10,20,9,10,
2,2,10,20,10,7,
2,2,10,20,11,8,
2,2,10,20,12,8,
2,2,10,20,13,12,
2,2,10,20,14,5,
2,2,10,20,15,10,
2,2,10,20,16,9,
2,2,10,20,17,5,
2,2,10,20,18,19,
2,2,10,20,19,11,
2,2,10,20,20,7,
2,2,10,20,21,15,
2,2,10,20,22,10,
2,2,10,20,23,6,
2,2,10,20,24,12,
2,2,10,20,25,7,
2,2,10,20,26,13,
2,2,10,20,27,10,
2,2,10,20,28,8,
2,2,10,20,29,9,
2,2,10,20,30,8,
2,2,10,20,31,11,
2,2,10,20,32,11,
2,2,10,20,33,16,
2,2,10,20,34,8,
2,2,10,20,35,8,
2,2,10,20,36,12,
2,2,10,20,37,10,
2,2,10,20,38,4,
2,2,10,20,39,13,
2,2,10,20,40,17,
2,2,10,20,41,13,
2,2,10,20,42,12,
2,2,10,20,43,12,
2,2,10,20,44,13,
2,2,10,20,45,15,
2,2,10,20,46,9,
2,2,10,20,47,12,
2,2,10,20,48,10,
2,2,10,20,49,7,
2,2,10,20,50,13,
2,2,10,20,51,20,
2,2,10,20,52,17,
2,2,10,20,53,9,
2,2,10,20,54,14,
2,2,10,20,55,10,
2,2,10,20,56,17,
2,2,10,20,57,8,
2,2,10,20,58,10,
2,2,10,20,59,19,
2,2,10,21,0,13,
2,2,10,21,1,13,
2,2,10,21,2,20,
2,2,10,21,3,9,
2,2,10,21,4,15,
2,2,10,21,5,12,
2,2,10,21,6,17,
2,2,10,21,7,22,
2,2,10,21,8,17,
2,2,10,21,9,21,
2,2,10,21,10,11,
2,2,10,21,11,6,
2,2,10,21,12,13,
2,2,10,21,13,19,
2,2,10,21,14,17,
2,2,10,21,15,11,
2,2,10,21,16,16,
2,2,10,21,17,21,
2,2,10,21,18,22,
2,2,10,21,19,19,
2,2,10,21,20,16,
2,2,10,21,21,13,
2,2,10,21,22,19,
2,2,10,21,23,14,
2,2,10,21,24,22,
2,2,10,21,25,15,
2,2,10,21,26,18,
2,2,10,21,27,7,
2,2,10,21,28,10,
2,2,10,21,29,26,
2,2,10,21,30,27,
2,2,10,21,31,17,
2,2,10,21,32,19,
2,2,10,21,33,16,
2,2,10,21,34,16,
2,2,10,21,35,13,
2,2,10,21,36,18,
2,2,10,21,37,8,
2,2,10,21,38,17,
2,2,10,21,39,12,
2,2,10,21,40,24,
2,2,10,21,41,15,
2,2,10,21,42,11,
2,2,10,21,43,19,
2,2,10,21,44,16,
2,2,10,21,45,23,
2,2,10,21,46,20,
2,2,10,21,47,25,
2,2,10,21,48,21,
2,2,10,21,49,20,
2,2,10,21,50,24,
2,2,10,21,51,21,
2,2,10,21,52,19,
2,2,10,21,53,21,
2,2,10,21,54,19,
2,2,10,21,55,27,
2,2,10,21,56,27,
2,2,10,21,57,18,
2,2,10,21,58,27,
2,2,10,21,59,25,
2,2,10,22,0,28,
2,2,10,22,1,28,
2,2,10,22,2,23,
2,2,10,22,3,26,
2,2,10,22,4,27,
2,2,10,22,5,26,
2,2,10,22,6,32,
2,2,10,22,7,35,
2,2,10,22,8,29,
2,2,10,22,9,26,
2,2,10,22,10,27,
2,2,10,22,11,31,
2,2,10,22,12,26,
2,2,10,22,13,23,
2,2,10,22,14,37,
2,2,10,22,15,28,
2,2,10,22,16,31,
2,2,10,22,17,22,
2,2,10,22,18,38,
2,2,10,22,19,49,
2,2,10,22,20,31,
2,2,10,22,21,35,
2,2,10,22,22,31,
2,2,10,22,23,18,
2,2,10,22,24,26,
2,2,10,22,25,40,
2,2,10,22,26,38,
2,2,10,22,27,33,
2,2,10,22,28,40,
2,2,10,22,29,53,
2,2,10,22,30,37,
2,2,10,22,31,24,
2,2,10,22,32,30,
2,2,10,22,33,29,
2,2,10,22,34,30,
2,2,10,22,35,40,
2,2,10,22,36,46,
2,2,10,22,37,32,
2,2,10,22,38,40,
2,2,10,22,39,37,
2,2,10,22,40,48,
2,2,10,22,41,61,
2,2,10,22,42,36,
2,2,10,22,43,46,
2,2,10,22,44,25,
2,2,10,22,45,39,
2,2,10,22,46,37,
2,2,10,22,47,33,
2,2,10,22,48,38,
2,2,10,22,49,36,
2,2,10,22,50,41,
2,2,10,22,51,39,
2,2,10,22,52,36,
2,2,10,22,53,47,
2,2,10,22,54,49,
2,2,10,22,55,41,
2,2,10,22,56,30,
2,2,10,22,57,48,
2,2,10,22,58,44,
2,2,10,22,59,54,
2,2,10,23,0,65,
2,2,10,23,1,50,
2,2,10,23,2,61,
2,2,10,23,3,57,
2,2,10,23,4,45,
2,2,10,23,5,53,
2,2,10,23,6,65,
2,2,10,23,7,41,
2,2,10,23,8,49,
2,2,10,23,9,46,
2,2,10,23,10,44,
2,2,10,23,11,56,
2,2,10,23,12,44,
2,2,10,23,13,47,
2,2,10,23,14,51,
2,2,10,23,15,41,
2,2,10,23,16,60,
2,2,10,23,17,50,
2,2,10,23,18,43,
2,2,10,23,19,51,
2,2,10,23,20,58,
2,2,10,23,21,58,
2,2,10,23,22,67,
2,2,10,23,23,62,
2,2,10,23,24,52,
2,2,10,23,25,53,
2,2,10,23,26,65,
2,2,10,23,27,66,
2,2,10,23,28,53,
2,2,10,23,29,54,
2,2,10,23,30,66,
2,2,10,23,31,43,
2,2,10,23,32,44,
2,2,10,23,33,71,
2,2,10,23,34,105,
2,2,10,23,35,60,
2,2,10,23,36,65,
2,2,10,23,37,58,
2,2,10,23,38,65,
2,2,10,23,39,63,
2,2,10,23,40,65,
2,2,10,23,41,62,
2,2,10,23,42,50,
2,2,10,23,43,57,
2,2,10,23,44,70,
2,2,10,23,45,59,
2,2,10,23,46,66,
2,2,10,23,47,48,
2,2,10,23,48,77,
2,2,10,23,49,73,
2,2,10,23,50,62,
2,2,10,23,51,75,
2,2,10,23,52,67,
2,2,10,23,53,54,
2,2,10,23,54,64,
2,2,10,23,55,71,
2,2,10,23,56,63,
2,2,10,23,57,61,
2,2,10,23,58,71,
2,2,10,23,59,72,
3,2,11,0,0,86,
3,2,11,0,1,63,
3,2,11,0,2,61,
3,2,11,0,3,59,
3,2,11,0,4,66,
3,2,11,0,5,43,
3,2,11,0,6,54,
3,2,11,0,7,73,
3,2,11,0,8,67,
3,2,11,0,9,62,
3,2,11,0,10,75,
3,2,11,0,11,76,
3,2,11,0,12,78,
3,2,11,0,13,50,
3,2,11,0,14,56,
3,2,11,0,15,58,
3,2,11,0,16,65,
3,2,11,0,17,90,
3,2,11,0,18,73,
3,2,11,0,19,68,
3,2,11,0,20,85,
3,2,11,0,21,86,
3,2,11,0,22,73,
3,2,11,0,23,70,
3,2,11,0,24,87,
3,2,11,0,25,88,
3,2,11,0,26,65,
3,2,11,0,27,66,
3,2,11,0,28,75,
3,2,11,0,29,91,
3,2,11,0,30,91,
3,2,11,0,31,81,
3,2,11,0,32,81,
3,2,11,0,33,85,
3,2,11,0,34,80,
3,2,11,0,35,68,
3,2,11,0,36,64,
3,2,11,0,37,55,
3,2,11,0,38,77,
3,2,11,0,39,89,
3,2,11,0,40,91,
3,2,11,0,41,83,
3,2,11,0,42,80,
3,2,11,0,43,80,
3,2,11,0,44,97,
3,2,11,0,45,71,
3,2,11,0,46,71,
3,2,11,0,47,69,
3,2,11,0,48,72,
3,2,11,0,49,68,
3,2,11,0,50,62,
3,2,11,0,51,59,
3,2,11,0,52,78,
3,2,11,0,53,66,
3,2,11,0,54,69,
3,2,11,0,55,57,
3,2,11,0,56,76,
3,2,11,0,57,103,
3,2,11,0,58,71,
3,2,11,0,59,81,
3,2,11,1,0,96,
3,2,11,1,1,85,
3,2,11,1,2,88,
3,2,11,1,3,63,
3,2,11,1,4,59,
3,2,11,1,5,103,
3,2,11,1,6,63,
3,2,11,1,7,49,
3,2,11,1,8,83,
3,2,11,1,9,68,
3,2,11,1,10,80,
3,2,11,1,11,68,
3,2,11,1,12,76,
3,2,11,1,13,61,
3,2,11,1,14,82,
3,2,11,1,15,76,
3,2,11,1,16,63,
3,2,11,1,17,65,
3,2,11,1,18,73,
3,2,11,1,19,69,
3,2,11,1,20,74,
3,2,11,1,21,70,
3,2,11,1,22,66,
3,2,11,1,23,66,
3,2,11,1,24,72,
3,2,11,1,25,61,
3,2,11,1,26,65,
3,2,11,1,27,63,
3,2,11,1,28,60,
3,2,11,1,29,62,
3,2,11,1,30,67,
3,2,11,1,31,112,
3,2,11,1,32,68,
3,2,11,1,33,54,
3,2,11,1,34,71,
3,2,11,1,35,74,
3,2,11,1,36,78,
3,2,11,1,37,57,
3,2,11,1,38,68,
3,2,11,1,39,63,
3,2,11,1,40,62,
3,2,11,1,41,80,
3,2,11,1,42,65,
3,2,11,1,43,70,
3,2,11,1,44,64,
3,2,11,1,45,60,
3,2,11,1,46,65,
3,2,11,1,47,55,
3,2,11,1,48,65,
3,2,11,1,49,63,
3,2,11,1,50,83,
3,2,11,1,51,60,
3,2,11,1,52,65,
3,2,11,1,53,54,
3,2,11,1,54,67,
3,2,11,1,55,73,
3,2,11,1,56,70,
3,2,11,1,57,76,
3,2,11,1,58,71,
3,2,11,1,59,56,
3,2,11,2,0,91,
3,2,11,2,1,72,
3,2,11,2,2,73,
3,2,11,2,3,77,
3,2,11,2,4,84,
3,2,11,2,5,100,
3,2,11,2,6,58,
3,2,11,2,7,68,
3,2,11,2,8,68,
3,2,11,2,9,74,
3,2,11,2,10,96,
3,2,11,2,11,102,
3,2,11,2,12,88,
3,2,11,2,13,83,
3,2,11,2,14,78,
3,2,11,2,15,85,
3,2,11,2,16,85,
3,2,11,2,17,160,
3,2,11,2,18,86,
3,2,11,2,19,76,
3,2,11,2,20,115,
3,2,11,2,21,82,
3,2,11,2,22,88,
3,2,11,2,23,94,
3,2,11,2,24,98,
3,2,11,2,25,81,
3,2,11,2,26,77,
3,2,11,2,27,61,
3,2,11,2,28,71,
3,2,11,2,29,85,
3,2,11,2,30,70,
3,2,11,2,31,95,
3,2,11,2,32,98,
3,2,11,2,33,69,
3,2,11,2,34,71,
3,2,11,2,35,91,
3,2,11,2,36,81,
3,2,11,2,37,89,
3,2,11,2,38,90,
3,2,11,2,39,90,
3,2,11,2,40,98,
3,2,11,2,41,64,
3,2,11,2,42,89,
3,2,11,2,43,72,
3,2,11,2,44,78,
3,2,11,2,45,93,
3,2,11,2,46,58,
3,2,11,2,47,93,
3,2,11,2,48,69,
3,2,11,2,49,73,
3,2,11,2,50,83,
3,2,11,2,51,77,
3,2,11,2,52,70,
3,2,11,2,53,63,
3,2,11,2,54,74,
3,2,11,2,55,92,
3,2,11,2,56,95,
3,2,11,2,57,110,
3,2,11,2,58,65,
3,2,11,2,59,72,
3,2,11,3,0,106,
3,2,11,3,1,78,
3,2,11,3,2,94,
3,2,11,3,3,86,
3,2,11,3,4,69,
3,2,11,3,5,87,
3,2,11,3,6,98,
3,2,11,3,7,77,
3,2,11,3,8,101,
3,2,11,3,9,80,
3,2,11,3,10,91,
3,2,11,3,11,80,
3,2,11,3,12,100,
3,2,11,3,13,117,
3,2,11,3,14,142,
3,2,11,3,15,113,
3,2,11,3,16,100,
3,2,11,3,17,88,
3,2,11,3,18,79,
3,2,11,3,19,82,
3,2,11,3,20,103,
3,2,11,3,21,69,
3,2,11,3,22,103,
3,2,11,3,23,86,
3,2,11,3,24,87,
3,2,11,3,25,98,
3,2,11,3,26,66,
3,2,11,3,27,107,
3,2,11,3,28,84,
3,2,11,3,29,80,
3,2,11,3,30,85,
3,2,11,3,31,87,
3,2,11,3,32,85,
3,2,11,3,33,79,
3,2,11,3,34,64,
3,2,11,3,35,91,
3,2,11,3,36,84,
3,2,11,3,37,77,
3,2,11,3,38,84,
3,2,11,3,39,86,
3,2,11,3,40,92,
3,2,11,3,41,83,
3,2,11,3,42,103,
3,2,11,3,43,87,
3,2,11,3,44,92,
3,2,11,3,45,91,
3,2,11,3,46,66,
3,2,11,3,47,82,
3,2,11,3,48,84,
3,2,11,3,49,94,
3,2,11,3,50,96,
3,2,11,3,51,81,
3,2,11,3,52,96,
3,2,11,3,53,70,
3,2,11,3,54,88,
3,2,11,3,55,78,
3,2,11,3,56,96,
3,2,11,3,57,112,
3,2,11,3,58,95,
3,2,11,3,59,89,
3,2,11,4,0,87,
3,2,11,4,1,86,
3,2,11,4,2,98,
3,2,11,4,3,68,
3,2,11,4,4,100,
3,2,11,4,5,83,
3,2,11,4,6,85,
3,2,11,4,7,81,
3,2,11,4,8,83,
3,2,11,4,9,91,
3,2,11,4,10,92,
3,2,11,4,11,75,
3,2,11,4,12,87,
3,2,11,4,13,79,
3,2,11,4,14,112,
3,2,11,4,15,73,
3,2,11,4,16,89,
3,2,11,4,17,82,
3,2,11,4,18,71,
3,2,11,4,19,70,
3,2,11,4,20,99,
3,2,11,4,21,71,
3,2,11,4,22,78,
3,2,11,4,23,73,
3,2,11,4,24,66,
3,2,11,4,25,107,
3,2,11,4,26,71,
3,2,11,4,27,69,
3,2,11,4,28,70,
3,2,11,4,29,85,
3,2,11,4,30,94,
3,2,11,4,31,67,
3,2,11,4,32,72,
3,2,11,4,33,74,
3,2,11,4,34,74,
3,2,11,4,35,78,
3,2,11,4,36,92,
3,2,11,4,37,94,
3,2,11,4,38,63,
3,2,11,4,39,69,
3,2,11,4,40,97,
3,2,11,4,41,100,
3,2,11,4,42,86,
3,2,11,4,43,64,
3,2,11,4,44,75,
3,2,11,4,45,88,
3,2,11,4,46,90,
3,2,11,4,47,116,
3,2,11,4,48,88,
3,2,11,4,49,101,
3,2,11,4,50,100,
3,2,11,4,51,104,
3,2,11,4,52,106,
3,2,11,4,53,112,
3,2,11,4,54,112,
3,2,11,4,55,124,
3,2,11,4,56,107,
3,2,11,4,57,91,
3,2,11,4,58,117,
3,2,11,4,59,100,
3,2,11,5,0,111,
3,2,11,5,1,95,
3,2,11,5,2,104,
3,2,11,5,3,93,
3,2,11,5,4,106,
3,2,11,5,5,88,
3,2,11,5,6,100,
3,2,11,5,7,96,
3,2,11,5,8,94,
3,2,11,5,9,85,
3,2,11,5,10,84,
3,2,11,5,11,90,
3,2,11,5,12,107,
3,2,11,5,13,95,
3,2,11,5,14,99,
3,2,11,5,15,120,
3,2,11,5,16,123,
3,2,11,5,17,122,
3,2,11,5,18,114,
3,2,11,5,19,126,
3,2,11,5,20,145,
3,2,11,5,21,114,
3,2,11,5,22,143,
3,2,11,5,23,82,
3,2,11,5,24,96,
3,2,11,5,25,99,
3,2,11,5,26,110,
3,2,11,5,27,116,
3,2,11,5,28,97,
3,2,11,5,29,102,
3,2,11,5,30,118,
3,2,11,5,31,117,
3,2,11,5,32,114,
3,2,11,5,33,106,
3,2,11,5,34,111,
3,2,11,5,35,118,
3,2,11,5,36,100,
3,2,11,5,37,111,
3,2,11,5,38,93,
3,2,11,5,39,96,
3,2,11,5,40,105,
3,2,11,5,41,97,
3,2,11,5,42,105,
3,2,11,5,43,92,
3,2,11,5,44,97,
3,2,11,5,45,85,
3,2,11,5,46,84,
3,2,11,5,47,93,
3,2,11,5,48,82,
3,2,11,5,49,95,
3,2,11,5,50,101,
3,2,11,5,51,99,
3,2,11,5,52,85,
3,2,11,5,53,85,
3,2,11,5,54,101,
3,2,11,5,55,87,
3,2,11,5,56,85,
3,2,11,5,57,74,
3,2,11,5,58,85,
3,2,11,5,59,67,
3,2,11,6,0,82,
3,2,11,6,1,81,
3,2,11,6,2,69,
3,2,11,6,3,77,
3,2,11,6,4,86,
3,2,11,6,5,78,
3,2,11,6,6,86,
3,2,11,6,7,86,
3,2,11,6,8,71,
3,2,11,6,9,98,
3,2,11,6,10,72,
3,2,11,6,11,87,
3,2,11,6,12,80,
3,2,11,6,13,77,
3,2,11,6,14,85,
3,2,11,6,15,73,
3,2,11,6,16,72,
3,2,11,6,17,67,
3,2,11,6,18,57,
3,2,11,6,19,77,
3,2,11,6,20,64,
3,2,11,6,21,72,
3,2,11,6,22,79,
3,2,11,6,23,61,
3,2,11,6,24,91,
3,2,11,6,25,66,
3,2,11,6,26,92,
3,2,11,6,27,94,
3,2,11,6,28,67,
3,2,11,6,29,87,
3,2,11,6,30,96,
3,2,11,6,31,131,
3,2,11,6,32,92,
3,2,11,6,33,81,
3,2,11,6,34,75,
3,2,11,6,35,100,
3,2,11,6,36,86,
3,2,11,6,37,77,
3,2,11,6,38,99,
3,2,11,6,39,88,
3,2,11,6,40,92,
3,2,11,6,41,85,
3,2,11,6,42,94,
3,2,11,6,43,106,
3,2,11,6,44,92,
3,2,11,6,45,93,
3,2,11,6,46,73,
3,2,11,6,47,70,
3,2,11,6,48,69,
3,2,11,6,49,69,
3,2,11,6,50,58,
3,2,11,6,51,85,
3,2,11,6,52,84,
3,2,11,6,53,77,
3,2,11,6,54,86,
3,2,11,6,55,88,
3,2,11,6,56,82,
3,2,11,6,57,78,
3,2,11,6,58,82,
3,2,11,6,59,76,
3,2,11,7,0,108,
3,2,11,7,1,83,
3,2,11,7,2,72,
3,2,11,7,3,77,
3,2,11,7,4,82,
3,2,11,7,5,98,
3,2,11,7,6,89,
3,2,11,7,7,79,
3,2,11,7,8,68,
3,2,11,7,9,86,
3,2,11,7,10,76,
3,2,11,7,11,81,
3,2,11,7,12,90,
3,2,11,7,13,65,
3,2,11,7,14,74,
3,2,11,7,15,67,
3,2,11,7,16,74,
3,2,11,7,17,69,
3,2,11,7,18,77,
3,2,11,7,19,76,
3,2,11,7,20,73,
3,2,11,7,21,69,
3,2,11,7,22,79,
3,2,11,7,23,78,
3,2,11,7,24,96,
3,2,11,7,25,80,
3,2,11,7,26,86,
3,2,11,7,27,85,
3,2,11,7,28,82,
3,2,11,7,29,67,
3,2,11,7,30,72,
3,2,11,7,31,90,
3,2,11,7,32,74,
3,2,11,7,33,81,
3,2,11,7,34,82,
3,2,11,7,35,86,
3,2,11,7,36,84,
3,2,11,7,37,62,
3,2,11,7,38,75,
3,2,11,7,39,78,
3,2,11,7,40,72,
3,2,11,7,41,72,
3,2,11,7,42,77,
3,2,11,7,43,91,
3,2,11,7,44,73,
3,2,11,7,45,88,
3,2,11,7,46,59,
3,2,11,7,47,91,
3,2,11,7,48,83,
3,2,11,7,49,53,
3,2,11,7,50,64,
3,2,11,7,51,68,
3,2,11,7,52,70,
3,2,11,7,53,86,
3,2,11,7,54,98,
3,2,11,7,55,92,
3,2,11,7,56,79,
3,2,11,7,57,90,
3,2,11,7,58,76,
3,2,11,7,59,97,
3,2,11,8,0,103,
3,2,11,8,1,83,
3,2,11,8,2,69,
3,2,11,8,3,101,
3,2,11,8,4,82,
3,2,11,8,5,60,
3,2,11,8,6,73,
3,2,11,8,7,65,
3,2,11,8,8,83,
3,2,11,8,9,108,
3,2,11,8,10,94,
3,2,11,8,11,65,
3,2,11,8,12,78,
3,2,11,8,13,102,
3,2,11,8,14,82,
3,2,11,8,15,78,
3,2,11,8,16,90,
3,2,11,8,17,62,
3,2,11,8,18,90,
3,2,11,8,19,80,
3,2,11,8,20,97,
3,2,11,8,21,111,
3,2,11,8,22,85,
3,2,11,8,23,62,
3,2,11,8,24,79,
3,2,11,8,25,75,
3,2,11,8,26,69,
3,2,11,8,27,65,
3,2,11,8,28,77,
3,2,11,8,29,80,
3,2,11,8,30,79,
3,2,11,8,31,83,
3,2,11,8,32,81,
3,2,11,8,33,95,
3,2,11,8,34,73,
