1396807140000 6
1396807200000 11
1396807260000 19
1396807320000 9
1396807380000 23
1396807440000 17
1396807500000 15
1396807560000 5
1396807620000 11
1396807680000 27
1396807740000 13
1396807800000 9
1396807860000 27
1396807920000 7
1396807980000 11
1396808040000 26
1396808100000 16
1396808160000 4
1396808220000 14
1396808280000 10
1396808340000 16
1396808400000 9
1396808460000 11
1396808520000 8
1396808580000 16
1396808640000 12
1396808700000 11
1396808760000 13
1396808820000 16
1396808880000 9
1396808940000 15
1396809000000 11
1396809060000 11
1396809120000 7
1396809180000 14
1396809240000 18
1396809300000 6
1396809360000 12
1396809420000 11
1396809480000 6
1396809540000 15
1396809600000 9
1396809660000 10
1396809720000 15
1396809780000 27
1396809840000 19
1396809900000 16
1396809960000 11
1396810020000 11
1396810080000 12
1396810140000 22
1396810200000 14
1396810260000 13
1396810320000 13
1396810380000 25
1396810440000 13
1396810500000 19
1396810560000 15
1396810620000 23
1396810680000 17
1396810740000 14
1396810800000 25
1396810860000 35
1396810920000 17
1396810980000 16
1396811040000 21
1396811100000 29
1396811160000 16
1396811220000 22
1396811280000 26
1396811340000 21
1396811400000 18
1396811460000 25
1396811520000 26
1396811580000 15
1396811640000 33
1396811700000 17
1396811760000 18
1396811820000 35
1396811880000 24
1396811940000 25
1396812000000 26
1396812060000 16
1396812120000 17
1396812180000 15
1396812240000 24
1396812300000 43
1396812360000 26
1396812420000 23
1396812480000 30
1396812540000 31
1396812600000 36
1396812660000 24
1396812720000 22
1396812780000 45
1396812840000 24
1396812900000 42
1396812960000 29
1396813020000 20
1396813080000 19
1396813140000 37
1396813200000 35
1396813260000 46
1396813320000 45
1396813380000 37
1396813440000 42
1396813500000 24
1396813560000 29
1396813620000 27
1396813680000 38
1396813740000 41
1396813800000 43
1396813860000 54
1396813920000 55
1396813980000 28
1396814040000 24
1396814100000 22
1396814160000 25
1396814220000 26
1396814280000 32
1396814340000 38
1396814400000 30
1396814460000 38
1396814520000 23
1396814580000 14
1396814640000 27
1396814700000 31
1396814760000 26
1396814820000 42
1396814880000 31
1396814940000 30
1396815000000 40
1396815060000 37
1396815120000 35
1396815180000 42
1396815240000 45
1396815300000 32
1396815360000 27
1396815420000 26
1396815480000 39
1396815540000 58
1396815600000 38
1396815660000 39
1396815720000 42
1396815780000 48
1396815840000 51
1396815900000 38
1396815960000 31
1396816020000 44
1396816080000 39
1396816140000 54
1396816200000 46
1396816260000 33
1396816320000 32
1396816380000 41
1396816440000 42
1396816500000 33
1396816560000 49
1396816620000 41
1396816680000 44
1396816740000 41
1396816800000 38
1396816860000 50
1396816920000 44
1396816980000 57
1396817040000 44
1396817100000 47
1396817160000 34
1396817220000 36
1396817280000 47
1396817340000 64
1396817400000 52
1396817460000 46
1396817520000 51
1396817580000 47
1396817640000 71
1396817700000 47
1396817760000 48
1396817820000 46
1396817880000 61
1396817940000 42
1396818000000 70
1396818060000 67
1396818120000 36
1396818180000 68
1396818240000 61
1396818300000 65
1396818360000 50
1396818420000 44
1396818480000 58
1396818540000 67
1396818600000 46
1396818660000 57
1396818720000 67
1396818780000 44
1396818840000 75
1396818900000 55
1396818960000 61
1396819020000 52
1396819080000 55
1396819140000 53
1396819200000 57
1396819260000 52
1396819320000 53
1396819380000 51
1396819440000 60
1396819500000 55
1396819560000 63
1396819620000 59
1396819680000 68
1396819740000 45
1396819800000 58
1396819860000 55
1396819920000 71
1396819980000 56
1396820040000 58
1396820100000 46
1396820160000 55
1396820220000 57
1396820280000 54
1396820340000 53
1396820400000 65
1396820460000 68
1396820520000 66
