1396115460000 1
1396115520000 4
1396115580000 5
1396115640000 7
1396115700000 2
1396115760000 11
1396115820000 8
1396115880000 8
1396115940000 3
1396116000000 4
1396116060000 2
1396116120000 2
1396116180000 1
1396116240000 10
1396116300000 5
1396116360000 3
1396116420000 1
1396116480000 4
1396116540000 2
1396116600000 5
1396116660000 4
1396116720000 4
1396116780000 2
1396116840000 5
1396116900000 6
1396116960000 11
1396117020000 6
1396117080000 5
1396117140000 5
1396117200000 5
1396117260000 1
1396117320000 5
1396117380000 3
1396117440000 5
1396117500000 7
1396117560000 3
1396117620000 1
1396117680000 9
1396117740000 1
1396117800000 3
1396117860000 8
1396117920000 2
1396117980000 3
1396118040000 3
1396118100000 4
1396118160000 3
1396118220000 2
1396118280000 3
1396118340000 1
1396118400000 0
1396118460000 3
1396118520000 1
1396118580000 3
1396118640000 3
1396118700000 6
1396118760000 5
1396118820000 1
1396118880000 2
1396118940000 3
1396119000000 1
1396119060000 6
1396119120000 4
1396119180000 5
1396119240000 4
1396119300000 3
1396119360000 6
1396119420000 4
1396119480000 6
1396119540000 6
1396119600000 6
1396119660000 3
1396119720000 5
1396119780000 5
1396119840000 4
1396119900000 2
1396119960000 4
1396120020000 7
1396120080000 3
1396120140000 7
1396120200000 3
1396120260000 6
1396120320000 5
1396120380000 6
1396120440000 3
1396120500000 2
1396120560000 6
1396120620000 7
1396120680000 4
1396120740000 3
1396120800000 5
1396120860000 7
1396120920000 7
1396120980000 15
1396121040000 10
1396121100000 8
1396121160000 3
1396121220000 4
1396121280000 1
1396121340000 6
1396121400000 13
1396121460000 2
1396121520000 7
1396121580000 5
1396121640000 4
1396121700000 7
1396121760000 4
1396121820000 1
1396121880000 5
1396121940000 7
1396122000000 4
1396122060000 3
1396122120000 6
1396122180000 5
1396122240000 8
1396122300000 5
1396122360000 15
1396122420000 2
1396122480000 4
1396122540000 3
1396122600000 8
1396122660000 7
1396122720000 4
1396122780000 8
1396122840000 6
1396122900000 6
1396122960000 3
1396123020000 6
1396123080000 6
1396123140000 10
1396123200000 10
1396123260000 8
1396123320000 8
1396123380000 1
1396123440000 9
1396123500000 4
1396123560000 9
1396123620000 11
1396123680000 8
1396123740000 8
1396123800000 9
1396123860000 5
1396123920000 8
1396123980000 9
1396124040000 6
1396124100000 8
1396124160000 9
1396124220000 9
1396124280000 10
1396124340000 6
1396124400000 10
1396124460000 9
1396124520000 11
1396124580000 8
1396124640000 12
1396124700000 12
1396124760000 14
1396124820000 12
1396124880000 14
1396124940000 16
1396125000000 11
1396125060000 6
1396125120000 7
1396125180000 10
1396125240000 9
1396125300000 17
1396125360000 14
1396125420000 11
1396125480000 8
1396125540000 15
1396125600000 12
1396125660000 5
1396125720000 7
1396125780000 11
1396125840000 9
1396125900000 12
1396125960000 9
1396126020000 9
1396126080000 8
1396126140000 12
1396126200000 9
1396126260000 12
1396126320000 11
1396126380000 12
1396126440000 14
1396126500000 12
1396126560000 24
1396126620000 15
1396126680000 12
1396126740000 17
1396126800000 13
1396126860000 17
1396126920000 17
1396126980000 18
1396127040000 16
1396127100000 15
1396127160000 11
1396127220000 20
1396127280000 22
1396127340000 17
1396127400000 19
1396127460000 15
1396127520000 23
1396127580000 17
1396127640000 16
1396127700000 17
1396127760000 19
1396127820000 5
1396127880000 15
1396127940000 17
1396128000000 17
1396128060000 21
1396128120000 24
1396128180000 17
1396128240000 24
1396128300000 12
1396128360000 16
1396128420000 14
1396128480000 16
1396128540000 17
1396128600000 22
1396128660000 18
1396128720000 16
1396128780000 17
1396128840000 13
1396128900000 12
1396128960000 30
1396129020000 34
1396129080000 22
1396129140000 19
1396129200000 14
1396129260000 25
1396129320000 13
1396129380000 25
1396129440000 29
1396129500000 34
1396129560000 24
1396129620000 23
1396129680000 28
1396129740000 21
1396129800000 25
1396129860000 30
1396129920000 25
1396129980000 18
1396130040000 30
1396130100000 31
1396130160000 23
1396130220000 18
1396130280000 21
1396130340000 30
1396130400000 38
1396130460000 35
1396130520000 26
1396130580000 25
1396130640000 31
1396130700000 37
1396130760000 32
1396130820000 28
1396130880000 25
1396130940000 29
1396131000000 30
1396131060000 27
1396131120000 43
1396131180000 28
1396131240000 25
1396131300000 33
1396131360000 20
1396131420000 30
1396131480000 27
1396131540000 22
1396131600000 37
1396131660000 24
1396131720000 41
1396131780000 35
1396131840000 23
1396131900000 24
1396131960000 27
1396132020000 31
1396132080000 21
1396132140000 24
1396132200000 45
1396132260000 33
1396132320000 37
1396132380000 28
1396132440000 36
1396132500000 32
1396132560000 37
1396132620000 38
1396132680000 25
1396132740000 34
1396132800000 24
1396132860000 32
1396132920000 33
1396132980000 39
1396133040000 26
1396133100000 47
1396133160000 42
1396133220000 43
1396133280000 29
1396133340000 29
1396133400000 34
1396133460000 41
1396133520000 32
1396133580000 44
1396133640000 44
1396133700000 47
1396133760000 56
1396133820000 35
1396133880000 42
1396133940000 44
1396134000000 68
1396134060000 50
1396134120000 38
1396134180000 34
1396134240000 29
1396134300000 45
1396134360000 44
1396134420000 50
1396134480000 37
1396134540000 39
1396134600000 35
1396134660000 39
1396134720000 33
1396134780000 52
1396134840000 31
1396134900000 39
1396134960000 41
1396135020000 40
1396135080000 48
1396135140000 27
1396135200000 34
1396135260000 44
1396135320000 40
1396135380000 58
1396135440000 36
