1396201920000 7
1396201980000 6
1396202040000 7
1396202100000 9
1396202160000 8
1396202220000 8
1396202280000 7
1396202340000 7
1396202400000 8
1396202460000 4
1396202520000 10
1396202580000 4
1396202640000 0
1396202700000 10
1396202760000 12
1396202820000 9
1396202880000 8
1396202940000 17
1396203000000 5
1396203060000 12
1396203120000 8
1396203180000 7
1396203240000 2
1396203300000 4
1396203360000 9
1396203420000 6
1396203480000 11
1396203540000 6
1396203600000 10
1396203660000 4
1396203720000 8
1396203780000 8
1396203840000 10
1396203900000 15
1396203960000 15
1396204020000 12
1396204080000 14
1396204140000 8
1396204200000 18
1396204260000 10
1396204320000 13
1396204380000 14
1396204440000 8
1396204500000 10
1396204560000 14
1396204620000 15
1396204680000 13
1396204740000 11
1396204800000 19
1396204860000 10
1396204920000 24
1396204980000 10
1396205040000 11
1396205100000 12
1396205160000 13
1396205220000 15
1396205280000 22
1396205340000 15
1396205400000 24
1396205460000 4
1396205520000 18
1396205580000 17
1396205640000 14
1396205700000 12
1396205760000 7
1396205820000 13
1396205880000 11
1396205940000 19
1396206000000 26
1396206060000 22
1396206120000 17
1396206180000 23
1396206240000 19
1396206300000 16
1396206360000 17
1396206420000 22
1396206480000 21
1396206540000 18
1396206600000 26
1396206660000 19
1396206720000 18
1396206780000 20
1396206840000 12
1396206900000 19
1396206960000 13
1396207020000 19
1396207080000 17
1396207140000 16
1396207200000 19
1396207260000 21
1396207320000 18
1396207380000 22
1396207440000 24
1396207500000 21
1396207560000 13
1396207620000 24
1396207680000 17
1396207740000 16
1396207800000 18
1396207860000 19
1396207920000 23
1396207980000 16
1396208040000 28
1396208100000 17
1396208160000 28
1396208220000 33
1396208280000 29
1396208340000 14
1396208400000 25
1396208460000 24
1396208520000 18
1396208580000 21
1396208640000 10
1396208700000 21
1396208760000 35
1396208820000 24
1396208880000 19
1396208940000 28
1396209000000 31
1396209060000 40
1396209120000 35
1396209180000 27
1396209240000 28
1396209300000 25
1396209360000 29
1396209420000 24
1396209480000 48
1396209540000 30
1396209600000 35
1396209660000 47
1396209720000 34
1396209780000 27
1396209840000 35
1396209900000 39
1396209960000 32
1396210020000 32
1396210080000 35
1396210140000 34
1396210200000 46
1396210260000 38
1396210320000 56
1396210380000 45
1396210440000 33
1396210500000 35
1396210560000 52
1396210620000 41
1396210680000 47
1396210740000 40
1396210800000 47
1396210860000 38
1396210920000 44
1396210980000 38
1396211040000 35
1396211100000 47
1396211160000 42
1396211220000 51
1396211280000 47
1396211340000 46
1396211400000 43
1396211460000 47
1396211520000 51
1396211580000 46
1396211640000 50
1396211700000 52
1396211760000 47
1396211820000 46
1396211880000 31
1396211940000 51
1396212000000 57
1396212060000 50
1396212120000 44
1396212180000 57
1396212240000 56
1396212300000 58
1396212360000 56
1396212420000 64
1396212480000 43
1396212540000 71
1396212600000 58
1396212660000 46
1396212720000 67
1396212780000 52
1396212840000 47
1396212900000 54
1396212960000 52
1396213020000 57
1396213080000 55
1396213140000 51
1396213200000 63
1396213260000 72
1396213320000 85
1396213380000 72
1396213440000 82
1396213500000 64
1396213560000 60
1396213620000 59
1396213680000 57
1396213740000 59
1396213800000 65
1396213860000 46
1396213920000 49
1396213980000 61
1396214040000 63
1396214100000 63
1396214160000 68
1396214220000 65
1396214280000 70
1396214340000 69
1396214400000 80
1396214460000 68
1396214520000 55
1396214580000 82
1396214640000 58
1396214700000 68
1396214760000 90
1396214820000 69
1396214880000 76
1396214940000 65
1396215000000 77
1396215060000 81
1396215120000 130
1396215180000 67
1396215240000 75
1396215300000 71
1396215360000 73
1396215420000 70
1396215480000 56
1396215540000 80
1396215600000 91
1396215660000 57
1396215720000 68
1396215780000 67
1396215840000 67
1396215900000 55
1396215960000 64
1396216020000 54
1396216080000 62
1396216140000 75
1396216200000 76
1396216260000 80
1396216320000 71
1396216380000 72
1396216440000 69
1396216500000 68
1396216560000 81
1396216620000 73
1396216680000 73
1396216740000 45
1396216800000 82
