1395856080000 4
1395856140000 2
1395856200000 10
1395856260000 3
1395856320000 6
1395856380000 6
1395856440000 4
1395856500000 4
1395856560000 2
1395856620000 3
1395856680000 3
1395856740000 4
1395856800000 3
1395856860000 4
1395856920000 3
1395856980000 4
1395857040000 3
1395857100000 10
1395857160000 17
1395857220000 4
1395857280000 8
1395857340000 5
1395857400000 7
1395857460000 6
1395857520000 4
1395857580000 4
1395857640000 4
1395857700000 4
1395857760000 9
1395857820000 1
1395857880000 2
1395857940000 7
1395858000000 12
1395858060000 5
1395858120000 5
1395858180000 3
1395858240000 6
1395858300000 4
1395858360000 4
1395858420000 4
1395858480000 6
1395858540000 4
1395858600000 2
1395858660000 4
1395858720000 6
1395858780000 6
1395858840000 6
1395858900000 3
1395858960000 3
1395859020000 3
1395859080000 5
1395859140000 4
1395859200000 6
1395859260000 4
1395859320000 6
1395859380000 4
1395859440000 2
1395859500000 6
1395859560000 4
1395859620000 2
1395859680000 10
1395859740000 5
1395859800000 2
1395859860000 7
1395859920000 5
1395859980000 4
1395860040000 2
1395860100000 3
1395860160000 7
1395860220000 8
1395860280000 2
1395860340000 2
1395860400000 7
1395860460000 1
1395860520000 9
1395860580000 10
1395860640000 3
1395860700000 4
1395860760000 4
1395860820000 7
1395860880000 12
1395860940000 5
1395861000000 12
1395861060000 6
1395861120000 3
1395861180000 8
1395861240000 10
1395861300000 8
1395861360000 9
1395861420000 5
1395861480000 13
1395861540000 6
1395861600000 15
1395861660000 7
1395861720000 3
1395861780000 2
1395861840000 4
1395861900000 11
1395861960000 8
1395862020000 11
1395862080000 1
1395862140000 6
1395862200000 5
1395862260000 8
1395862320000 12
1395862380000 8
1395862440000 3
1395862500000 11
1395862560000 10
1395862620000 16
1395862680000 15
1395862740000 11
1395862800000 10
1395862860000 6
1395862920000 10
1395862980000 12
1395863040000 8
1395863100000 6
1395863160000 3
1395863220000 7
1395863280000 6
1395863340000 7
1395863400000 21
1395863460000 10
1395863520000 10
1395863580000 5
1395863640000 10
1395863700000 8
