5,4,103,
5,5,98,
5,6,98,
5,7,94,
5,8,94,
5,9,88,
5,10,86,
5,11,83,
5,12,125,
5,13,93,
5,14,79,
5,15,41,
5,16,21,
5,17,12,
5,18,9,
5,19,11,
5,20,18,
5,21,36,
5,22,49,
5,23,79,
6,0,83,
6,1,84,
6,2,92,
6,3,82,
6,4,87,
6,5,100,
6,6,88,
6,7,80,
6,8,76,
6,9,77,
6,10,89,
6,11,103,
6,12,84,
6,13,202,
6,14,222,
6,15,98,
6,16,28,
6,17,15,
6,18,10,
6,19,10,
6,20,16,
6,21,31,
6,22,43,
6,23,69,
7,0,69,
7,1,91,
7,2,93,
7,3,101,
7,4,101,
7,5,92,
7,6,80,
7,7,80,
7,8,72,
7,9,74,
7,10,67,
7,11,70,
7,12,55,
7,13,52,
7,14,42,
7,15,27,
7,16,18,
7,17,14,
7,18,11,
7,19,7,
7,20,9,
7,21,17,
7,22,29,
7,23,62,
1,0,67,
1,1,69,
1,2,77,
1,3,70,
1,4,77,
1,5,88,
1,6,69,
1,7,60,
1,8,59,
1,9,55,
1,10,58,
1,11,50,
1,12,64,
1,13,74,
1,14,83,
1,15,29,
1,16,14,
1,17,8,
1,18,8,
1,19,10,
1,20,14,
1,21,27,
1,22,42,
1,23,63,
2,0,68,
2,1,75,
2,2,80,
2,3,80,
2,4,77,
2,5,87,
2,6,77,
2,7,74,
2,8,84,
2,9,85,
2,10,95,
2,11,127,
2,12,201,
2,13,152,
2,14,149,
2,15,51,
2,16,19,
2,17,9,
2,18,7,
2,19,12,
2,20,26,
2,21,34,
2,22,49,
2,23,66,
3,0,72,
3,1,76,
3,2,89,
3,3,84,
3,4,83,
3,5,80,
3,6,78,
3,7,80,
3,8,90,
3,9,111,
3,10,108,
3,11,97,
3,12,144,
3,13,132,
3,14,89,
3,15,35,
3,16,18,
3,17,13,
3,18,11,
3,19,13,
3,20,16,
3,21,37,
3,22,65,
3,23,75,
4,0,93,
4,1,109,
4,2,113,
4,3,114,
4,4,104,
4,5,85,
4,6,89,
4,7,84,
4,8,99,
4,9,94,
4,10,81,
4,11,81,
4,12,63,
4,13,56,
4,14,48,
4,15,39,
4,16,16,
4,17,10,
4,18,9,
4,19,11,
4,20,19,
4,21,38,
4,22,58,
4,23,69,
5,0,80,
5,1,87,
5,2,88,
5,3,95,
5,4,106,
5,5,89,
5,6,96,
5,7,110,
5,8,94,
5,9,94,
5,10,100,
5,11,103,
5,12,169,
5,13,180,
5,14,126,
5,15,49,
5,16,21,
5,17,12,
5,18,8,
5,19,12,
5,20,16,
5,21,34,
5,22,62,
5,23,84,
6,0,98,
6,1,89,
6,2,96,
6,3,80,
6,4,90,
6,5,83,
6,6,96,
6,7,100,
6,8,92,
6,9,86,
6,10,82,
6,11,83,
6,12,91,
6,13,107,
6,14,116,
6,15,55,
6,16,19,
6,17,16,
6,18,12,
6,19,8,
6,20,12,
6,21,27,
6,22,47,
6,23,56,
7,0,61,
7,1,81,
7,2,77,
7,3,79,
7,4,90,
7,5,74,
7,6,67,
7,7,61,
7,8,63,
7,9,71,
7,10,59,
7,11,65,
7,12,58,
7,13,49,
7,14,41,
7,15,25,
7,16,16,
7,17,11,
7,18,9,
7,19,7,
7,20,12,
7,21,22,
7,22,37,
7,23,50,
1,0,60,
1,1,129,
1,3,144,
1,4,99,
1,5,82,
1,6,83,
1,7,74,
1,8,77,
1,9,83,
1,10,80,
1,11,87,
1,12,70,
1,13,61,
1,14,34,
1,15,16,
1,16,10,
1,17,9,
1,18,9,
1,19,12,
1,20,24,
1,21,47,
1,22,77,
1,23,86,
2,0,91,
2,1,98,
2,2,99,
2,3,103,
2,4,98,
2,5,91,
2,6,90,
2,7,102,
2,8,116,
2,9,93,
2,10,117,
2,11,156,
2,12,150,
2,13,148,
2,14,74,
2,15,22,
2,16,12,
2,17,10,
2,18,10,
2,19,16,
2,20,31,
2,21,52,
2,22,86,
2,23,90,
3,0,89,
3,1,91,
3,2,98,
3,3,100,
3,4,108,
3,5,120,
3,6,101,
3,7,101,
3,8,104,
3,9,98,
3,10,98,
3,11,147,
3,12,136,
3,13,94,
3,14,48,
3,15,19,
3,16,10,
3,17,9,
3,18,10,
3,19,18,
3,20,36,
3,21,53,
3,22,76,
3,23,80,
4,0,93,
4,1,105,
4,2,110,
4,3,95,
4,4,93,
4,5,91,
4,6,89,
4,7,99,
4,8,105,
4,9,90,
4,10,91,
4,11,91,
4,12,73,
4,13,64,
4,14,53,
4,15,21,
4,16,11,
4,17,9,
4,18,9,
4,19,19,
4,20,31,
4,21,56,
4,22,84,
4,23,78,
5,0,93,
5,1,94,
5,2,112,
5,3,103,
5,4,104,
5,5,97,
5,6,95,
5,7,114,
5,8,108,
5,9,104,
5,10,148,
5,11,252,
5,12,282,
5,13,274,
5,14,75,
5,15,31,
5,16,18,
5,17,10,
5,18,12,
5,19,27,
5,20,38,
5,21,60,
5,22,89,
5,23,97,
6,0,101,
6,1,112,
6,2,109,
6,3,102,
6,4,106,
6,5,103,
6,6,89,
6,7,99,
6,8,97,
6,9,92,
6,10,99,
6,11,99,
6,12,111,
6,13,94,
6,14,51,
6,15,22,
6,16,11,
6,17,9,
6,18,15,
6,19,14,
6,20,29,
6,21,39,
6,22,61,
6,23,64,
7,0,76,
7,1,89,
7,2,75,
7,3,79,
7,4,83,
7,5,90,
7,6,81,
7,7,84,
7,8,93,
7,9,83,
7,10,76,
7,11,67,
7,12,65,
7,13,61,
7,14,34,
7,15,19,
7,16,14,
7,17,7,
7,18,8,
7,19,11,
7,20,16,
7,21,27,
7,22,49,
7,23,68,
1,0,76,
1,1,89,
1,2,85,
1,3,88,
1,4,103,
1,5,86,
1,6,73,
1,7,78,
1,8,83,
1,9,78,
1,10,78,
1,11,75,
1,12,88,
1,13,81,
1,14,48,
1,15,18,
1,16,13,
1,17,7,
1,18,10,
1,19,19,
1,20,31,
1,21,48,
1,22,67,
1,23,72,
2,0,77,
2,1,75,
2,2,94,
2,3,94,
2,4,100,
2,5,91,
2,6,90,
2,7,95,
2,8,96,
2,9,92,
2,10,94,
2,11,132,
2,12,159,
2,13,148,
2,14,61,
2,15,18,
2,16,11,
2,17,8,
2,18,10,
2,19,19,
2,20,46,
2,21,70,
2,22,81,
2,23,92,
3,0,100,
3,1,119,
3,2,135,
3,3,121,
3,4,101,
3,5,128,
3,6,112,
3,7,111,
3,8,100,
3,9,136,
3,10,127,
3,11,147,
3,12,167,
3,13,96,
3,14,62,
3,15,47,
3,16,15,
3,17,11,
3,18,11,
3,19,19,
3,20,43,
3,21,75,
3,22,87,
3,23,109,
4,0,131,
4,1,133,
4,2,139,
4,3,131,
4,4,126,
4,5,120,
4,6,120,
4,7,100,
4,8,108,
4,9,118,
4,10,115,
4,11,103,
4,12,81,
4,13,68,
4,14,43,
4,15,18,
4,16,23,
4,17,8,
4,18,12,
4,19,17,
4,20,30,
4,21,52,
4,22,89,
4,23,90,
5,0,111,
5,1,127,
5,2,142,
5,3,138,
5,4,120,
5,5,104,
5,6,101,
5,7,105,
5,8,136,
5,9,130,
5,10,134,
5,11,171,
5,12,151,
5,13,126,
5,14,72,
5,15,30,
5,16,14,
5,17,23,
5,18,16,
5,19,21,
5,20,36,
5,21,57,
5,22,70,
5,23,89,
6,0,89,
6,1,98,
6,2,98,
6,3,100,
6,4,107,
6,5,103,
6,6,103,
6,7,105,
6,8,98,
6,9,85,
6,10,109,
6,11,103,
6,12,102,
6,13,86,
6,14,39,
6,15,21,
6,16,15,
6,17,8,
6,18,13,
6,19,15,
6,20,23,
6,21,45,
6,22,59,
6,23,72,
7,0,98,
7,1,121,
7,2,124,
7,3,100,
7,4,95,
7,5,85,
7,6,85,
7,7,88,
7,8,93,
7,9,87,
7,10,81,
7,11,73,
7,12,64,
7,13,53,
7,14,37,
7,15,20,
7,16,10,
7,17,10,
7,18,8,
7,19,10,
7,20,14,
7,21,30,
7,22,53,
7,23,63,
1,0,90,
1,1,98,
1,2,79,
1,3,83,
1,4,96,
1,5,82,
1,6,86,
1,7,85,
1,8,75,
1,9,72,
1,10,74,
1,11,84,
1,12,75,
1,13,64,
1,14,31,
1,15,16,
1,16,9,
1,17,7,
1,18,10,
1,19,13,
1,20,25,
1,21,43,
1,22,62,
1,23,67,
2,0,73,
2,1,82,
2,2,98,
2,3,96,
2,4,96,
2,5,103,
2,6,100,
2,7,101,
2,8,102,
2,9,108,
2,10,147,
2,11,199,
2,12,238,
2,13,192,
2,14,103,
2,15,29,
2,16,14,
2,17,11,
2,18,12,
2,19,25,
2,20,34,
2,21,62,
2,22,81,
2,23,87,
3,0,93,
3,1,118,
3,2,133,
3,3,135,
3,4,120,
3,5,132,
3,6,128,
3,7,123,
3,8,130,
3,9,113,
3,10,150,
3,11,197,
3,12,154,
3,13,120,
3,14,50,
3,15,30,
3,16,14,
3,17,9,
3,18,29,
3,19,17,
3,20,36,
3,21,62,
3,22,84,
3,23,92,
4,0,101,
4,1,125,
4,2,138,
4,3,126,
4,4,125,
4,5,93,
4,6,105,
4,7,100,
4,8,100,
4,9,108,
4,10,113,
4,11,97,
4,12,89,
4,13,63,
4,14,67,
4,15,28,
4,16,13,
4,17,12,
4,18,16,
4,19,14,
4,20,31,
4,21,52,
4,22,71,
4,23,79,
5,0,82,
5,1,101,
5,2,107,
5,3,98,
5,4,100,
5,5,104,
5,6,119,
5,7,98,
5,8,89,
5,9,92,
5,10,108,
5,11,169,
5,12,162,
5,13,135,
5,14,52,
5,15,33,
5,16,11,
5,17,9,
5,18,7,
5,19,12,
5,20,26,
5,21,52,
5,22,70,
5,23,68,
6,0,86,
6,1,90,
6,2,91,
6,3,90,
6,4,89,
6,5,88,
6,6,89,
6,7,198,
6,8,153,
6,9,107,
6,10,105,
6,11,91,
6,12,88,
6,13,82,
6,14,55,
6,15,20,
6,16,13,
6,17,10,
6,18,9,
6,19,10,
6,20,18,
6,21,40,
6,22,53,
6,23,70,
7,0,72,
7,1,67,
7,2,84,
7,3,108,
7,4,88,
7,5,63,
7,6,56,
7,7,63,
7,8,56,
7,9,74,
7,10,71,
7,11,67,
7,12,60,
7,13,37,
7,14,0,
