1394472720000 6
1394472780000 29
1394472840000 7
1394472900000 12
1394472960000 8
1394473020000 7
1394473080000 8
1394473140000 10
1394473200000 9
1394473260000 2
1394473320000 6
1394473380000 6
1394473440000 6
1394473500000 5
1394473560000 3
1394473620000 1
1394473680000 3
1394473740000 5
1394473800000 6
1394473860000 5
1394473920000 4
1394473980000 4
1394474040000 6
1394474100000 5
1394474160000 6
1394474220000 5
1394474280000 7
1394474340000 6
1394474400000 3
1394474460000 8
1394474520000 9
1394474580000 4
1394474640000 3
1394474700000 9
1394474760000 6
1394474820000 4
1394474880000 3
1394474940000 3
1394475000000 4
1394475060000 7
1394475120000 3
1394475180000 6
1394475240000 11
1394475300000 5
1394475360000 9
1394475420000 1
1394475480000 4
1394475540000 6
1394475600000 8
1394475660000 7
1394475720000 4
1394475780000 2
1394475840000 3
1394475900000 13
1394475960000 6
1394476020000 4
1394476080000 7
1394476140000 10
1394476200000 4
1394476260000 5
1394476320000 3
1394476380000 4
1394476440000 3
1394476500000 6
1394476560000 3
1394476620000 6
1394476680000 4
1394476740000 7
1394476800000 3
1394476860000 9
1394476920000 5
1394476980000 5
1394477040000 3
1394477100000 15
1394477160000 4
1394477220000 5
1394477280000 7
1394477340000 5
1394477400000 4
1394477460000 7
1394477520000 4
1394477580000 11
1394477640000 8
1394477700000 5
1394477760000 3
1394477820000 11
1394477880000 4
1394477940000 11
1394478000000 5
1394478060000 4
1394478120000 9
1394478180000 8
1394478240000 7
1394478300000 8
1394478360000 7
1394478420000 6
1394478480000 4
1394478540000 10
1394478600000 7
1394478660000 8
1394478720000 8
1394478780000 12
1394478840000 5
1394478900000 10
1394478960000 9
1394479020000 5
1394479080000 19
1394479140000 11
1394479200000 7
1394479260000 15
1394479320000 10
1394479380000 6
1394479440000 12
1394479500000 7
1394479560000 13
1394479620000 10
1394479680000 8
1394479740000 9
1394479800000 8
1394479860000 11
1394479920000 11
1394479980000 16
1394480040000 8
1394480100000 8
1394480160000 12
1394480220000 10
1394480280000 4
1394480340000 13
1394480400000 17
1394480460000 13
1394480520000 12
1394480580000 12
1394480640000 13
1394480700000 15
1394480760000 9
1394480820000 12
1394480880000 10
1394480940000 7
1394481000000 13
1394481060000 20
1394481120000 17
1394481180000 9
1394481240000 14
1394481300000 10
1394481360000 17
1394481420000 8
1394481480000 10
1394481540000 19
1394481600000 13
1394481660000 13
1394481720000 20
1394481780000 9
1394481840000 15
1394481900000 12
1394481960000 17
1394482020000 22
1394482080000 17
1394482140000 21
1394482200000 11
1394482260000 6
1394482320000 13
1394482380000 19
1394482440000 17
1394482500000 11
1394482560000 16
1394482620000 21
1394482680000 22
1394482740000 19
1394482800000 16
1394482860000 13
1394482920000 19
1394482980000 14
1394483040000 22
1394483100000 15
1394483160000 18
1394483220000 7
1394483280000 10
1394483340000 26
1394483400000 27
1394483460000 17
1394483520000 19
1394483580000 16
1394483640000 16
1394483700000 13
1394483760000 18
1394483820000 8
1394483880000 17
1394483940000 12
1394484000000 24
1394484060000 15
1394484120000 11
1394484180000 19
1394484240000 16
1394484300000 23
1394484360000 20
1394484420000 25
1394484480000 21
1394484540000 20
1394484600000 24
1394484660000 21
1394484720000 19
1394484780000 21
1394484840000 19
1394484900000 27
1394484960000 27
1394485020000 18
1394485080000 27
1394485140000 25
1394485200000 28
1394485260000 28
1394485320000 23
1394485380000 26
1394485440000 27
1394485500000 26
1394485560000 32
1394485620000 35
1394485680000 29
1394485740000 26
1394485800000 27
1394485860000 31
1394485920000 26
1394485980000 23
1394486040000 37
1394486100000 28
1394486160000 31
1394486220000 22
1394486280000 38
1394486340000 49
1394486400000 31
1394486460000 35
1394486520000 31
1394486580000 18
1394486640000 26
1394486700000 40
1394486760000 38
1394486820000 33
1394486880000 40
1394486940000 53
1394487000000 37
1394487060000 24
1394487120000 30
1394487180000 29
1394487240000 30
1394487300000 40
1394487360000 46
1394487420000 32
1394487480000 40
1394487540000 37
1394487600000 48
1394487660000 61
1394487720000 36
1394487780000 46
1394487840000 25
1394487900000 39
1394487960000 37
1394488020000 33
1394488080000 38
1394488140000 36
1394488200000 41
1394488260000 39
1394488320000 36
1394488380000 47
1394488440000 49
1394488500000 41
1394488560000 30
1394488620000 48
1394488680000 44
1394488740000 54
1394488800000 65
1394488860000 50
1394488920000 61
1394488980000 57
1394489040000 45
1394489100000 53
1394489160000 65
1394489220000 41
1394489280000 49
1394489340000 46
1394489400000 44
1394489460000 56
1394489520000 44
1394489580000 47
1394489640000 51
1394489700000 41
1394489760000 60
1394489820000 50
1394489880000 43
1394489940000 51
1394490000000 58
1394490060000 58
1394490120000 67
1394490180000 62
1394490240000 52
1394490300000 53
1394490360000 65
1394490420000 66
1394490480000 53
1394490540000 54
1394490600000 66
1394490660000 43
1394490720000 44
1394490780000 71
1394490840000 105
1394490900000 60
1394490960000 65
1394491020000 58
